StationID,DataTime,AirTemperature,RelativeHumidity,Precipitation
C0FA70,2025-07-30T20:00:00,17.2,99.0,0.5
C0FA70,2025-07-30T21:00:00,17.0,99.0,0.0
C0FA70,2025-07-30T22:00:00,17.1,99.0,1.0
C0FA70,2025-07-30T23:00:00,17.1,99.0,0.0
C0FA70,2025-07-30T23:59:00,16.6,99.0,3.5
C0FA70,2025-07-31T01:00:00,16.1,99.0,0.0
C0FA70,2025-07-31T02:00:00,15.9,99.0,0.5
C0FA70,2025-07-31T03:00:00,16.5,99.0,2.0
C0FA70,2025-07-31T04:00:00,16.2,99.0,0.0
C0FA70,2025-07-31T05:00:00,16.5,98.0,3.0
C0FA70,2025-07-31T06:00:00,15.3,97.0,5.0
C0FA70,2025-07-31T07:00:00,16.1,93.0,21.0
C0FA70,2025-07-31T08:00:00,,,17.0
C0FA70,2025-07-31T09:00:00,,,
C0FA70,2025-07-31T10:00:00,,,
C0FA70,2025-07-31T11:00:00,,,
C0FA70,2025-07-31T12:00:00,,,
C0FA70,2025-07-31T13:00:00,,,
C0FA70,2025-07-31T14:00:00,,,
C0FA70,2025-07-31T15:00:00,,,
C0FA70,2025-07-31T16:00:00,,,
C0FA70,2025-07-31T17:00:00,,,
C0FA70,2025-07-31T18:00:00,,,
C0FA70,2025-07-31T19:00:00,,,
C0FA70,2025-07-31T20:00:00,,,
C0FA70,2025-07-31T21:00:00,,,
C0FA70,2025-07-31T22:00:00,,,
C0FA70,2025-07-31T23:00:00,,,
C0FA70,2025-07-31T23:59:00,,,
C0FA70,2025-08-01T01:00:00,,,
C0FA70,2025-08-01T02:00:00,,,
C0FA70,2025-08-01T03:00:00,,,
C0FA70,2025-08-01T04:00:00,,,
C0FA70,2025-08-01T05:00:00,,,
C0FA70,2025-08-01T06:00:00,,,
C0FA70,2025-08-01T07:00:00,,,
C0FA70,2025-08-01T08:00:00,,,
C0FA70,2025-08-01T09:00:00,,,
C0FA70,2025-08-01T10:00:00,,,
C0FA70,2025-08-01T11:00:00,,,
C0FA70,2025-08-01T12:00:00,,,
C0FA70,2025-08-01T13:00:00,,,
C0FA70,2025-08-01T14:00:00,18.1,97.0,49.0
C0FA70,2025-08-01T15:00:00,18.0,98.0,1.0
C0FA70,2025-08-01T16:00:00,17.0,99.0,0.0
C0FA70,2025-08-01T17:00:00,17.2,99.0,0.0
C0FA70,2025-08-01T18:00:00,17.1,99.0,8.5
C0FA70,2025-08-01T19:00:00,16.7,99.0,0.0
C0FA70,2025-08-01T20:00:00,16.6,99.0,0.0
C0FA70,2025-08-01T21:00:00,16.7,99.0,0.0
C0FA70,2025-08-01T22:00:00,16.7,99.0,0.0
C0FA70,2025-08-01T23:00:00,16.7,99.0,0.0
C0FA70,2025-08-01T23:59:00,16.8,99.0,1.5
C0FA70,2025-08-02T01:00:00,16.4,99.0,0.0
C0FA70,2025-08-02T02:00:00,16.5,99.0,2.5
C0FA70,2025-08-02T03:00:00,16.7,99.0,4.0
C0FA70,2025-08-02T04:00:00,16.6,99.0,2.0
C0FA70,2025-08-02T05:00:00,16.6,99.0,1.0
C0FA70,2025-08-02T06:00:00,16.3,99.0,0.0
C0FA70,2025-08-02T07:00:00,16.8,99.0,1.5
C0FA70,2025-08-02T08:00:00,16.5,99.0,5.0
C0FA70,2025-08-02T09:00:00,16.6,99.0,6.5
C0FA70,2025-08-02T10:00:00,17.0,99.0,7.5
C0FA70,2025-08-02T11:00:00,17.2,98.0,3.0
C0FA70,2025-08-02T12:00:00,16.5,99.0,15.5
C0FA70,2025-08-02T13:00:00,16.6,99.0,11.0
C0FA70,2025-08-02T14:00:00,16.7,99.0,8.0
C0FA70,2025-08-02T15:00:00,16.5,99.0,6.0
C0FA70,2025-08-02T16:00:00,16.2,99.0,1.5
C0FA70,2025-08-02T17:00:00,16.2,99.0,5.0
C0FA70,2025-08-02T18:00:00,15.9,99.0,2.5
C0FA70,2025-08-02T19:00:00,16.1,99.0,3.0
C0FA70,2025-08-02T20:00:00,16.0,99.0,2.5
C0FA70,2025-08-02T21:00:00,15.9,99.0,3.5
C0FA70,2025-08-02T22:00:00,15.9,99.0,1.0
C0FA70,2025-08-02T23:00:00,15.8,99.0,1.0
C0FA70,2025-08-02T23:59:00,15.9,99.0,7.5
C0FA70,2025-08-03T01:00:00,15.8,99.0,2.5
C0FA70,2025-08-03T02:00:00,16.0,99.0,1.0
C0FA70,2025-08-03T03:00:00,16.3,99.0,1.0
C0FA70,2025-08-03T04:00:00,16.4,99.0,1.0
C0FA70,2025-08-03T05:00:00,16.4,99.0,19.5
C0FA70,2025-08-03T06:00:00,16.4,99.0,9.0
C0FA70,2025-08-03T07:00:00,16.3,99.0,5.5
C0FA70,2025-08-03T08:00:00,16.3,99.0,2.0
C0FA70,2025-08-03T09:00:00,16.4,99.0,7.0
C0FA70,2025-08-03T10:00:00,16.3,99.0,10.0
C0FA70,2025-08-03T11:00:00,,,10.5
C0FA70,2025-08-03T12:00:00,,,
C0FA70,2025-08-03T13:00:00,,,
C0FA70,2025-08-03T14:00:00,,,
C0FA70,2025-08-03T15:00:00,,,
C0FA70,2025-08-03T16:00:00,,,
C0FA70,2025-08-03T17:00:00,,,
C0FA70,2025-08-03T18:00:00,,,
C0FA70,2025-08-03T19:00:00,,,
C0FA70,2025-08-03T20:00:00,,,
C0FA70,2025-08-03T21:00:00,,,
C0FA70,2025-08-03T22:00:00,,,
C0FA70,2025-08-03T23:00:00,,,
C0FA70,2025-08-03T23:59:00,,,
C0FA70,2025-08-04T01:00:00,,,
C0FA70,2025-08-04T02:00:00,,,
C0FA70,2025-08-04T03:00:00,,,
C0FA70,2025-08-04T04:00:00,,,
C0FA70,2025-08-04T05:00:00,,,
C0FA70,2025-08-04T06:00:00,,,
C0FA70,2025-08-04T07:00:00,,,
C0FA70,2025-08-04T08:00:00,,,
C0FA70,2025-08-04T09:00:00,,,
C0FA70,2025-08-04T10:00:00,,,
C0FA70,2025-08-04T11:00:00,,,
C0FA70,2025-08-04T12:00:00,,,
C0FA70,2025-08-04T13:00:00,,,
C0FA70,2025-08-04T14:00:00,,,
C0FA70,2025-08-04T15:00:00,,,
C0FA70,2025-08-04T16:00:00,,,
C0FA70,2025-08-04T17:00:00,,,
C0FA70,2025-08-04T18:00:00,,,
C0FA70,2025-08-04T19:00:00,,,
C0FA70,2025-08-04T20:00:00,,,
C0FA70,2025-08-04T21:00:00,,,
C0FA70,2025-08-04T22:00:00,,,
C0FA70,2025-08-04T23:00:00,,,
C0FA70,2025-08-04T23:59:00,,,
C0FA70,2025-08-05T01:00:00,,,
C0FA70,2025-08-05T02:00:00,,,
C0FA70,2025-08-05T03:00:00,,,
C0FA70,2025-08-05T04:00:00,,,
C0FA70,2025-08-05T05:00:00,,,
C0FA70,2025-08-05T06:00:00,,,
C0FA70,2025-08-05T07:00:00,,,
C0FA70,2025-08-05T08:00:00,,,
C0FA70,2025-08-05T09:00:00,,,
C0FA70,2025-08-05T10:00:00,,,
C0FA70,2025-08-05T11:00:00,,,
C0FA70,2025-08-05T12:00:00,,,
C0FA70,2025-08-05T13:00:00,,,
C0FA70,2025-08-05T14:00:00,,,
C0FA70,2025-08-05T15:00:00,,,
C0FA70,2025-08-05T16:00:00,,,
C0FA70,2025-08-05T17:00:00,,,
C0FA70,2025-08-05T18:00:00,,,
C0FA70,2025-08-05T19:00:00,,,
C0FA70,2025-08-05T20:00:00,,,
C0FA70,2025-08-05T21:00:00,,,
C0FA70,2025-08-05T22:00:00,,,
C0FA70,2025-08-05T23:00:00,,,
C0FA70,2025-08-05T23:59:00,,,
C0FA70,2025-08-06T01:00:00,,,
C0FA70,2025-08-06T02:00:00,,,
C0FA70,2025-08-06T03:00:00,,,
C0FA70,2025-08-06T04:00:00,,,
C0FA70,2025-08-06T05:00:00,,,
C0FA70,2025-08-06T06:00:00,,,
C0FA70,2025-08-06T07:00:00,,,
C0FA70,2025-08-06T08:00:00,,,
C0FA70,2025-08-06T09:00:00,,,
C0FA70,2025-08-06T10:00:00,,,
C0FA70,2025-08-06T11:00:00,,,
C0FA70,2025-08-06T12:00:00,,,
C0FA70,2025-08-06T13:00:00,,,
C0FA70,2025-08-06T14:00:00,,,
C0FA70,2025-08-06T15:00:00,,,
C0FA70,2025-08-06T16:00:00,,,
C0FA70,2025-08-06T17:00:00,,,
C0FA70,2025-08-06T18:00:00,,,
C0FA70,2025-08-06T19:00:00,,,
C0FA70,2025-08-06T20:00:00,,,
C0FA70,2025-08-06T21:00:00,,,
C0FA70,2025-08-06T22:00:00,,,
C0FA70,2025-08-06T23:00:00,,,
C0FA70,2025-08-06T23:59:00,,,
C0FA70,2025-08-07T01:00:00,,,
C0FA70,2025-08-07T02:00:00,,,
C0FA70,2025-08-07T03:00:00,,,
C0FA70,2025-08-07T04:00:00,,,
C0FA70,2025-08-07T05:00:00,,,
C0FA70,2025-08-07T06:00:00,,,
C0FA70,2025-08-07T07:00:00,,,
C0FA70,2025-08-07T08:00:00,,,
C0FA70,2025-08-07T09:00:00,,,
C0FA70,2025-08-07T10:00:00,,,
C0FA70,2025-08-07T11:00:00,,,
C0FA70,2025-08-07T12:00:00,,,
C0FA70,2025-08-07T13:00:00,,,
C0FA70,2025-08-07T14:00:00,,,
C0FA70,2025-08-07T15:00:00,,,
C0FA70,2025-08-07T16:00:00,,,
C0FA70,2025-08-07T17:00:00,,,
C0FA70,2025-08-07T18:00:00,,,
C0FA70,2025-08-07T19:00:00,,,
C0FA70,2025-08-07T20:00:00,,,
C0FA70,2025-08-07T21:00:00,,,
C0FA70,2025-08-07T22:00:00,,,
C0FA70,2025-08-07T23:00:00,,,
C0FA70,2025-08-07T23:59:00,,,
C0FA70,2025-08-08T01:00:00,,,
C0FA70,2025-08-08T02:00:00,,,
C0FA70,2025-08-08T03:00:00,,,
C0FA70,2025-08-08T04:00:00,,,
C0FA70,2025-08-08T05:00:00,,,
C0FA70,2025-08-08T06:00:00,,,
C0FA70,2025-08-08T07:00:00,,,
C0FA70,2025-08-08T08:00:00,,,
C0FA70,2025-08-08T09:00:00,,,
C0FA70,2025-08-08T10:00:00,,,
C0FA70,2025-08-08T11:00:00,,,
C0FA70,2025-08-08T12:00:00,,,
C0FA70,2025-08-08T13:00:00,,,
C0FA70,2025-08-08T14:00:00,,,
C0FA70,2025-08-08T15:00:00,,,
C0FA70,2025-08-08T16:00:00,,,
C0FA70,2025-08-08T17:00:00,,,
C0FA70,2025-08-08T18:00:00,,,
C0FA70,2025-08-08T19:00:00,,,
C0FA70,2025-08-08T20:00:00,,,
C0FA70,2025-08-08T21:00:00,,,
C0FA70,2025-08-08T22:00:00,,,
C0FA70,2025-08-08T23:00:00,,,
C0FA70,2025-08-08T23:59:00,,,
C0FA70,2025-08-09T01:00:00,,,
C0FA70,2025-08-09T02:00:00,,,
C0FA70,2025-08-09T03:00:00,,,
C0FA70,2025-08-09T04:00:00,,,
C0FA70,2025-08-09T05:00:00,,,
C0FA70,2025-08-09T06:00:00,,,
C0FA70,2025-08-09T07:00:00,,,
C0FA70,2025-08-09T08:00:00,,,
C0FA70,2025-08-09T09:00:00,20.4,71.0,3.5
C0FA70,2025-08-09T10:00:00,20.4,75.0,0.0
C0FA70,2025-08-09T11:00:00,21.1,68.0,0.0
C0FA70,2025-08-09T12:00:00,22.2,74.0,0.0
C0FA70,2025-08-09T13:00:00,22.0,85.0,0.0
C0FA70,2025-08-09T14:00:00,22.0,84.0,0.0
C0FA70,2025-08-09T15:00:00,19.2,91.0,0.0
C0FA70,2025-08-09T16:00:00,19.2,93.0,0.0
C0FA70,2025-08-09T17:00:00,19.5,95.0,0.0
C0FA70,2025-08-09T18:00:00,,,0.0
C0FA70,2025-08-09T19:00:00,18.8,92.0,0.0
C0FA70,2025-08-09T20:00:00,17.6,94.0,0.0
C0FA70,2025-08-09T21:00:00,17.3,93.0,0.0
C0FA70,2025-08-09T22:00:00,16.7,93.0,0.0
C0FA70,2025-08-09T23:00:00,16.2,93.0,0.0
C0FA70,2025-08-09T23:59:00,15.5,94.0,0.0
C0FA70,2025-08-10T01:00:00,14.6,88.0,0.0
C0FA70,2025-08-10T02:00:00,15.5,79.0,0.0
C0FA70,2025-08-10T03:00:00,16.1,74.0,0.0
C0FA70,2025-08-10T04:00:00,15.7,75.0,0.0
C0FA70,2025-08-10T05:00:00,15.8,80.0,0.0
C0FA70,2025-08-10T06:00:00,15.5,80.0,0.0
C0FA70,2025-08-10T07:00:00,18.6,72.0,0.0
C0FA70,2025-08-10T08:00:00,19.8,59.0,0.0
C0FA70,2025-08-10T09:00:00,19.9,70.0,0.0
C0FA70,2025-08-10T10:00:00,20.4,79.0,0.0
C0FA70,2025-08-10T11:00:00,21.3,82.0,0.0
C0FA70,2025-08-10T12:00:00,19.3,89.0,0.0
C0FA70,2025-08-10T13:00:00,19.3,94.0,0.0
C0FA70,2025-08-10T14:00:00,18.7,90.0,0.0
C0FA70,2025-08-10T15:00:00,18.4,90.0,0.0
C0FA70,2025-08-10T16:00:00,18.0,94.0,0.0
C0FA70,2025-08-10T17:00:00,19.0,90.0,0.0
C0FA70,2025-08-10T18:00:00,17.4,93.0,0.0
C0FA70,2025-08-10T19:00:00,17.7,92.0,0.0
C0FA70,2025-08-10T20:00:00,17.4,94.0,0.0
C0FA70,2025-08-10T21:00:00,17.2,95.0,0.0
C0FA70,2025-08-10T22:00:00,16.9,96.0,0.0
C0FA70,2025-08-10T23:00:00,17.0,95.0,0.0
C0FA70,2025-08-10T23:59:00,17.0,94.0,0.0
C0FA70,2025-08-11T01:00:00,,,0.0
C0FA70,2025-08-11T02:00:00,16.2,94.0,0.0
C0FA70,2025-08-11T03:00:00,15.8,94.0,0.0
C0FA70,2025-08-11T04:00:00,15.5,94.0,0.0
C0FA70,2025-08-11T05:00:00,15.3,93.0,0.0
C0FA70,2025-08-11T06:00:00,15.3,93.0,0.0
C0FA70,2025-08-11T07:00:00,17.5,93.0,0.0
C0FA70,2025-08-11T08:00:00,18.5,82.0,0.0
C0FA70,2025-08-11T09:00:00,18.6,79.0,0.0
C0FA70,2025-08-11T10:00:00,19.2,81.0,0.0
C0FA70,2025-08-11T11:00:00,19.8,87.0,0.0
C0FA70,2025-08-11T12:00:00,19.1,85.0,0.0
C0FA70,2025-08-11T13:00:00,19.2,89.0,0.0
C0FA70,2025-08-11T14:00:00,18.7,96.0,0.0
C0FA70,2025-08-11T15:00:00,18.5,95.0,0.0
C0FA70,2025-08-11T16:00:00,18.3,89.0,0.0
C0FA70,2025-08-11T17:00:00,17.6,92.0,0.0
C0FA70,2025-08-11T18:00:00,17.9,92.0,0.0
C0FA70,2025-08-11T19:00:00,16.9,95.0,0.0
C0FA70,2025-08-11T20:00:00,16.7,94.0,0.0
C0FA70,2025-08-11T21:00:00,16.3,93.0,0.0
C0FA70,2025-08-11T22:00:00,16.4,93.0,0.0
C0FA70,2025-08-11T23:00:00,16.2,91.0,0.0
C0FA70,2025-08-11T23:59:00,16.2,92.0,0.0
C0FA70,2025-08-12T01:00:00,16.3,95.0,0.0
C0FA70,2025-08-12T02:00:00,15.6,91.0,0.0
C0FA70,2025-08-12T03:00:00,15.4,92.0,0.0
C0FA70,2025-08-12T04:00:00,15.6,92.0,0.0
C0FA70,2025-08-12T05:00:00,15.4,92.0,0.0
C0FA70,2025-08-12T06:00:00,15.4,94.0,0.0
C0FA70,2025-08-12T07:00:00,19.0,89.0,0.0
C0FA70,2025-08-12T08:00:00,19.4,82.0,0.0
C0FA70,2025-08-12T09:00:00,21.7,56.0,0.0
C0FA70,2025-08-12T10:00:00,21.3,67.0,0.0
C0FA70,2025-08-12T11:00:00,19.4,94.0,0.0
C0FA70,2025-08-12T12:00:00,19.3,92.0,0.0
C0FA70,2025-08-12T13:00:00,19.9,91.0,0.0
C0FA70,2025-08-12T14:00:00,19.3,91.0,0.0
C0FA70,2025-08-12T15:00:00,19.0,91.0,0.0
C0FA70,2025-08-12T16:00:00,19.5,91.0,0.0
C0FA70,2025-08-12T17:00:00,18.9,92.0,0.0
C0FA70,2025-08-12T18:00:00,18.9,91.0,0.0
C0FA70,2025-08-12T19:00:00,18.1,92.0,0.0
C0FA70,2025-08-12T20:00:00,17.4,96.0,0.0
C0FA70,2025-08-12T21:00:00,15.9,95.0,0.0
C0FA70,2025-08-12T22:00:00,16.4,93.0,0.0
C0FA70,2025-08-12T23:00:00,15.9,88.0,0.0
C0FA70,2025-08-12T23:59:00,15.5,86.0,0.0
C0FA70,2025-08-13T01:00:00,16.2,81.0,0.0
C0FA70,2025-08-13T02:00:00,15.1,84.0,0.0
C0FA70,2025-08-13T03:00:00,16.3,78.0,0.0
C0FA70,2025-08-13T04:00:00,15.9,85.0,0.0
C0FA70,2025-08-13T05:00:00,16.7,82.0,0.0
C0FA70,2025-08-13T06:00:00,16.1,84.0,0.0
C0FA70,2025-08-13T07:00:00,14.9,93.0,0.0
C0FA70,2025-08-13T08:00:00,16.6,93.0,0.0
C0FA70,2025-08-13T09:00:00,16.8,85.0,0.0
C0FA70,2025-08-13T10:00:00,16.7,82.0,0.0
C0FA70,2025-08-13T11:00:00,16.7,90.0,0.0
C0FA70,2025-08-13T12:00:00,17.2,86.0,0.0
C0FA70,2025-08-13T13:00:00,16.8,92.0,0.0
C0FA70,2025-08-13T14:00:00,17.2,82.0,0.0
C0FA70,2025-08-13T15:00:00,,,0.0
C0FA70,2025-08-13T16:00:00,16.7,90.0,0.0
C0FA70,2025-08-13T17:00:00,16.6,89.0,0.0
C0FA70,2025-08-13T18:00:00,16.5,92.0,0.0
C0FA70,2025-08-13T19:00:00,16.9,85.0,0.0
C0FA70,2025-08-13T20:00:00,16.1,87.0,0.0
C0FA70,2025-08-13T21:00:00,15.6,92.0,0.0
C0FA70,2025-08-13T22:00:00,16.3,83.0,0.0
C0FA70,2025-08-13T23:00:00,16.5,84.0,0.0
C0FA70,2025-08-13T23:59:00,16.9,79.0,0.0
